-1.301208,0.038229,-0.001214,0.206359,-1.359341,-1.056235,1.322420,-3.143855,-1.787304,0.011548
-1.298924,0.038226,-0.001712,0.206359,-1.360072,-1.058870,1.318372,-3.137237,-1.786212,0.011308
-1.296596,0.038222,-0.002071,0.206634,-1.360479,-1.060619,1.315678,-3.132574,-1.785264,0.011057
-1.294260,0.038217,-0.002469,0.206634,-1.361138,-1.063409,1.311438,-3.125861,-1.783931,0.010494
-1.291841,0.038211,-0.002487,0.206634,-1.361654,-1.065302,1.308708,-3.121389,-1.783078,0.010194
-1.289375,0.038204,-0.002769,0.206918,-1.362444,-1.067997,1.304636,-3.114688,-1.781685,0.009727
-1.286865,0.038197,-0.002910,0.206918,-1.363091,-1.069710,1.301930,-3.110192,-1.780641,0.009487
-1.284285,0.038190,-0.003147,0.207230,-1.363918,-1.072477,1.297678,-3.103647,-1.779116,0.009104
-1.281666,0.038181,-0.003617,0.207230,-1.364744,-1.074034,1.295056,-3.099187,-1.778071,0.008745
-1.279009,0.038171,-0.003964,0.207230,-1.365931,-1.076598,1.291056,-3.092654,-1.776450,0.008313
-1.276370,0.038161,-0.004202,0.207569,-1.366829,-1.078286,1.288374,-3.088338,-1.775309,0.008086
-1.273717,0.038149,-0.004490,0.207569,-1.368183,-1.080898,1.284350,-3.081888,-1.773532,0.007798
-1.271068,0.038137,-0.004779,0.207913,-1.369118,-1.082587,1.281655,-3.077513,-1.772380,0.007511
-1.268369,0.038124,-0.005359,0.207913,-1.370783,-1.085042,1.277740,-3.071003,-1.770434,0.007092
-1.265645,0.038109,-0.005885,0.207913,-1.371658,-1.086779,1.275009,-3.066699,-1.769198,0.006660
-1.262865,0.038092,-0.006542,0.208300,-1.373263,-1.089366,1.271045,-3.060357,-1.767217,0.005989
-1.260054,0.038073,-0.007390,0.208300,-1.374234,-1.091031,1.268398,-3.056101,-1.765848,0.005426
-1.257152,0.038052,-0.007847,0.208693,-1.375659,-1.093714,1.264482,-3.049915,-1.763830,0.004768
-1.254196,0.038028,-0.008594,0.208693,-1.376653,-1.095176,1.261859,-3.045696,-1.762414,0.004444
-1.251220,0.038002,-0.009223,0.208693,-1.378032,-1.097643,1.258087,-3.039522,-1.760336,0.003989
-1.248204,0.037973,-0.009740,0.209086,-1.379062,-1.099152,1.255656,-3.035385,-1.758799,0.003546
-1.245144,0.037943,-0.010532,0.209086,-1.380739,-1.101644,1.251872,-3.029319,-1.756566,0.002935
-1.242064,0.037910,-0.011262,0.209529,-1.381805,-1.103285,1.249285,-3.025328,-1.755113,0.002372
-1.238960,0.037875,-0.012121,0.209529,-1.383531,-1.105836,1.245608,-3.019477,-1.752604,0.001701
-1.235790,0.037835,-0.012928,0.209529,-1.384585,-1.107357,1.243189,-3.015592,-1.751139,0.001365
-1.232583,0.037793,-0.013552,0.209991,-1.386190,-1.109765,1.239644,-3.009910,-1.748690,0.000862
-1.229339,0.037749,-0.014297,0.209991,-1.387281,-1.111275,1.237261,-3.005858,-1.747021,0.000539
-1.226035,0.037701,-0.014764,0.210458,-1.388898,-1.113443,1.233824,-3.000151,-1.744416,-0.000192
-1.222695,0.037651,-0.015430,0.210458,-1.390048,-1.114904,1.231501,-2.996255,-1.742530,-0.000802
-1.219316,0.037599,-0.016205,0.210967,-1.391809,-1.117420,1.228195,-2.990813,-1.739816,-0.001713
-1.215882,0.037542,-0.016909,0.210967,-1.393020,-1.118845,1.225991,-2.987120,-1.738015,-0.002120
-1.212469,0.037484,-0.017705,0.210967,-1.394996,-1.121229,1.222758,-2.981905,-1.735158,-0.002767
-1.209044,0.037423,-0.018620,0.211478,-1.396218,-1.122666,1.220674,-2.978309,-1.733417,-0.003294
-1.205616,0.037358,-0.019534,0.211478,-1.398267,-1.125026,1.217488,-2.972962,-1.730703,-0.004073
-1.202183,0.037290,-0.020500,0.212042,-1.399537,-1.126547,1.215453,-2.969425,-1.728842,-0.004756
-1.198740,0.037219,-0.021351,0.212042,-1.401538,-1.128847,1.212399,-2.964377,-1.725949,-0.005534
-1.195247,0.037143,-0.022313,0.212042,-1.402760,-1.130332,1.210339,-2.961129,-1.724051,-0.005942
-1.191739,0.037064,-0.023288,0.212599,-1.404761,-1.132561,1.207500,-2.956273,-1.720966,-0.006529
-1.188198,0.036981,-0.024181,0.212599,-1.406114,-1.133866,1.205847,-2.952833,-1.719033,-0.007056
-1.184612,0.036893,-0.025268,0.213203,-1.408008,-1.136046,1.203045,-2.948181,-1.716043,-0.007978
